Customer ID,Recency,Frequency,Monetary
16403.0,312,1,177.5
16404.0,70,1,443.05
16405.0,302,2,167.25
16406.0,19,3,528.36
16407.0,13,14,2761.65
16408.0,591,1,231.93
16409.0,36,12,5652.74
16410.0,734,1,130.32
16411.0,19,4,756.39
16412.0,54,5,593.19
16413.0,57,2,522.03
16414.0,22,5,551.21
16415.0,44,3,696.76
16416.0,27,9,2957.88
16417.0,493,1,35.7
16418.0,45,5,1028.74
16419.0,113,8,1463.7
16420.0,396,1,75.0
16421.0,376,3,526.27
16422.0,17,109,61920.87
16423.0,25,1,346.12
16424.0,191,2,443.06
16425.0,302,1,302.7
16426.0,2,10,1863.76
16427.0,263,2,241.06
16428.0,414,3,638.49
16429.0,106,1,284.55
16430.0,57,7,1117.94
16431.0,213,3,623.28
16432.0,64,1,287.4
16433.0,28,2,384.52
16434.0,29,12,2673.69
16435.0,512,3,1003.0699999999999
16436.0,668,3,319.14
16437.0,381,2,301.25
16438.0,6,5,798.35
16439.0,722,1,310.70000000000005
16440.0,8,6,3856.9700000000003
16441.0,67,5,1019.13
16442.0,2,5,891.98
16443.0,521,1,162.24
16444.0,46,17,3625.88
16445.0,34,4,583.16
16446.0,1,2,168472.5
16447.0,136,3,727.1
16448.0,198,2,361.12
16449.0,198,2,707.69
16450.0,150,3,1505.73
16451.0,88,3,1013.15
16452.0,631,2,332.17
16453.0,531,2,251.71
16454.0,45,4,30.950000000000003
16455.0,64,11,3995.57
16456.0,99,13,6000.94
16457.0,218,1,208.36
16458.0,3,30,5690.89
16459.0,730,1,71.78999999999999
16460.0,28,3,811.23
16461.0,178,3,1545.83
16462.0,74,3,136.0
16463.0,21,4,1422.4
16464.0,20,3,1298.66
16465.0,421,2,746.24
16466.0,34,15,3767.09
16467.0,509,7,2869.16
16468.0,74,3,787.52
16469.0,24,5,803.9
16470.0,52,11,2416.85
16471.0,275,4,1189.98
16472.0,434,2,789.6
16473.0,165,4,470.83
16474.0,7,7,1810.65
16475.0,88,4,544.3
16476.0,432,1,350.35
16477.0,64,11,4094.37
16478.0,25,3,331.0
16479.0,10,2,300.83
16480.0,76,1,769.29
16481.0,682,1,453.38
16482.0,16,1,220.62
16483.0,192,1,139.35
16484.0,174,2,404.3
16485.0,77,5,2287.19
16486.0,538,1,134.36
16487.0,577,2,209.4
16488.0,33,3,498.8
16489.0,380,2,303.7
16490.0,436,1,205.41000000000003
16491.0,47,2,1533.16
16492.0,541,1,385.56
16493.0,80,7,2132.09
16494.0,297,1,826.53
16495.0,3,3,648.26
16496.0,9,6,2330.77
16497.0,50,23,6695.28
16498.0,161,2,100.97
16499.0,360,8,2578.34
16500.0,5,9,843.9100000000001
16501.0,383,1,1191.23
16502.0,620,2,258.55
16503.0,107,11,3614.34
16504.0,25,1,465.88
16505.0,32,1,777.6
16506.0,20,2,90.30000000000001
16507.0,572,1,142.71
16508.0,630,1,240.95
16509.0,297,1,363.7
16510.0,372,6,1777.5
16511.0,22,6,1760.49
16513.0,5,4,874.59
16515.0,52,10,3179.06
16516.0,30,1,101.69999999999999
16517.0,277,1,162.7
16518.0,61,4,959.37
16519.0,25,4,439.06
16520.0,186,6,2148.38
16521.0,415,3,1140.11
16522.0,436,2,433.36
16523.0,2,28,11916.33
16524.0,446,2,306.19
16525.0,2,48,24151.3
16526.0,172,2,717.21
16527.0,81,2,1232.94
16528.0,4,1,244.41
16529.0,190,4,1986.8
16530.0,668,1,48.349999999999994
16531.0,22,11,2298.33
16532.0,18,5,8756.64
16533.0,19,3,1082.81
16534.0,642,1,635.9
16535.0,5,3,972.04
16536.0,110,1,548.12
16537.0,641,1,23.35
16538.0,541,3,395.07
16539.0,3,10,3289.66
16540.0,414,1,205.75
16541.0,735,1,424.03
16542.0,54,2,257.32
16543.0,592,1,292.21
16544.0,520,4,376.70000000000005
16545.0,165,2,689.82
16546.0,291,5,5307.07
16547.0,546,1,104.25999999999999
16548.0,599,1,30.15
16549.0,10,34,12781.8
16550.0,109,18,8813.58
16551.0,96,7,2237.12
16552.0,243,2,379.73
16553.0,163,33,16584.01
16554.0,42,8,2841.72
16555.0,35,6,1915.68
16556.0,67,17,8012.58
16557.0,24,2,281.85
16558.0,1,38,13304.11
16559.0,397,1,175.0
16560.0,27,8,3048.38
16561.0,6,2,511.12
16562.0,477,1,223.85999999999999
16563.0,54,6,4412.56
16564.0,569,1,87.8
16565.0,364,4,773.05
16566.0,15,5,614.66
16567.0,194,2,865.6
16568.0,428,2,1020.9000000000001
16569.0,3,5,1455.23
16570.0,15,20,7434.31
16571.0,27,10,4248.74
16572.0,127,3,1009.6
16573.0,85,2,663.61
16574.0,71,3,1301.78
16576.0,420,2,540.87
16577.0,667,1,380.0
16578.0,626,1,156.6
16579.0,426,1,295.05
16581.0,183,1,105.84
16582.0,113,1,313.62
16583.0,374,2,297.95
16584.0,80,5,3156.17
16585.0,594,2,341.59
16586.0,249,3,1462.78
16587.0,232,1,225.15
16588.0,386,4,1361.28
16589.0,71,4,612.36
16590.0,401,2,605.9
16591.0,69,1,213.5
16592.0,4,28,7807.91
16593.0,51,8,1071.1399999999999
16594.0,75,1,181.09
16595.0,61,5,1757.75
16596.0,16,4,458.98
16597.0,4,1,90.04
16598.0,286,1,145.04999999999998
16599.0,386,1,172.8
16600.0,4,13,2153.41
16601.0,41,3,677.0
16602.0,36,2,763.33
16603.0,75,2,482.47
16604.0,563,2,432.45
16605.0,724,1,60.48
16606.0,404,2,357.66
16607.0,18,25,5706.87
16608.0,454,2,1286.6200000000001
16609.0,15,7,5493.46
16610.0,219,1,75.66
16611.0,186,6,1785.13
16612.0,33,9,3245.43
16613.0,70,1,618.59
16614.0,183,3,1179.79
16615.0,626,1,291.5
16616.0,15,2,500.42
16617.0,236,1,151.85
16618.0,31,5,2647.59
16619.0,264,4,1938.33
16620.0,4,6,1758.93
16621.0,52,4,813.48
16622.0,544,1,225.4
16623.0,246,4,1015.24
16624.0,81,2,810.5699999999999
16625.0,275,5,1654.03
16626.0,1,17,4413.1
16627.0,79,1,322.8
16628.0,30,7,2318.1
16629.0,74,2,408.63
16630.0,407,1,106.80000000000001
16631.0,482,7,1892.52
16632.0,486,2,406.4
16633.0,17,6,2883.1
16634.0,223,6,1649.81
16635.0,407,1,473.0
16636.0,438,4,3802.04
16637.0,32,4,1154.47
16638.0,23,15,2380.13
16639.0,31,4,1747.98
16640.0,398,1,179.4
16641.0,106,2,554.5
16642.0,5,3,1077.45
16643.0,246,2,923.11
16644.0,178,2,833.78
16645.0,736,1,160.39
16646.0,449,1,678.8
16647.0,170,4,541.9
16648.0,43,3,672.8
16649.0,520,1,306.58000000000004
16650.0,72,7,1916.11
16651.0,587,1,136.2
16652.0,59,16,17550.39
16653.0,16,2,1212.66
16654.0,141,8,1484.07
16655.0,18,13,6423.26
16656.0,22,30,16833.170000000002
16657.0,10,4,874.43
16658.0,368,6,690.83
16659.0,189,1,39.12
16660.0,16,7,1879.55
16661.0,540,4,932.76
16662.0,394,1,151.05
16663.0,729,1,165.0
16664.0,569,1,109.2
16665.0,362,1,135.39999999999998
16666.0,19,2,217.71
16667.0,68,2,567.1800000000001
16668.0,15,13,862.42
16669.0,24,3,1348.88
16670.0,17,20,8030.150000000001
16671.0,28,3,1692.27
16672.0,2,20,8134.9400000000005
16673.0,679,1,171.13
16674.0,55,2,304.24
16675.0,442,2,608.86
16676.0,34,6,2361.9
16677.0,411,2,880.62
16678.0,3,12,3109.99
16679.0,366,3,663.31
16680.0,43,3,821.45
16681.0,73,7,1921.84
16682.0,5,5,1028.0
16683.0,534,1,320.25
16684.0,4,55,147142.77
16685.0,61,2,324.24
16686.0,47,16,4881.07
16687.0,391,1,157.63
16688.0,1,4,1260.86
16689.0,76,2,422.59999999999997
16690.0,72,4,353.03
16691.0,418,2,178.83
16692.0,256,4,1914.6999999999998
16693.0,69,5,1179.48
16694.0,723,1,98.30000000000001
16695.0,562,2,191.9
16696.0,135,4,657.9000000000001
16697.0,241,1,112.75
16698.0,227,2,1998.0
16699.0,380,7,994.6
16700.0,9,25,8830.77
16701.0,9,26,9916.73
16702.0,415,4,1110.83
16704.0,618,2,664.16
16705.0,1,42,43515.051
16706.0,37,3,531.35
16707.0,400,4,533.41
16708.0,46,1,656.63
16709.0,85,14,9056.01
16710.0,19,22,5921.35
16711.0,3,9,2868.48
16712.0,9,13,4232.87
16713.0,19,32,14115.56
16714.0,219,4,1497.33
16715.0,78,2,625.52
16716.0,267,3,2149.6800000000003
16717.0,24,14,6663.68
16718.0,369,5,3006.08
16719.0,15,14,3513.62
16720.0,26,3,758.74
16721.0,262,1,292.47
16722.0,17,22,8189.56
16723.0,91,4,1231.36
16724.0,405,1,147.35
16725.0,302,14,1688.26
16726.0,26,7,2063.88
16727.0,364,4,1377.77
16728.0,46,4,1048.28
16729.0,38,21,7205.33
16730.0,52,3,743.11
16731.0,648,1,170.3
16732.0,32,4,4387.64
16733.0,530,1,259.68
16734.0,52,3,646.76
16735.0,79,14,6217.41
16736.0,506,5,2956.56
16737.0,53,2,835.1999999999999
16738.0,298,1,3.75
16739.0,177,2,786.43
16740.0,395,1,226.91
16741.0,625,1,173.06
16742.0,47,14,2799.87
16743.0,29,14,4212.15
16744.0,11,7,1291.91
16745.0,87,17,7180.7
16746.0,5,42,18046.75
16747.0,38,2,836.06
16748.0,18,14,3637.33
16749.0,591,2,4157.88
16750.0,45,5,623.93
16751.0,31,1,1764.72
16752.0,373,1,207.5
16753.0,58,1,223.92000000000002
16754.0,372,29,65500.07
16755.0,114,7,2864.68
16756.0,215,7,1312.3700000000001
16757.0,319,2,270.48
16758.0,65,1,369.34000000000003
16759.0,8,3,789.79
16760.0,430,1,228.0
16761.0,97,1,316.62
16762.0,20,3,1207.24
16763.0,199,2,964.6999999999999
16764.0,4,13,2790.9500000000003
16765.0,294,2,454.75
16766.0,273,2,1145.6
16767.0,31,15,8056.76
16768.0,48,9,1698.57
16769.0,260,4,1117.05
16770.0,58,9,1778.93
16771.0,33,10,3949.6
16772.0,423,3,3698.0499999999997
16773.0,57,3,421.24
16774.0,68,8,1567.48
16775.0,10,16,2820.84
16776.0,60,2,592.51
16777.0,80,5,1292.18
16778.0,74,2,245.94
16779.0,2,53,32809.03
16780.0,100,3,596.4
16781.0,372,2,623.0
16782.0,10,38,9636.12
16783.0,437,1,391.95
16784.0,20,5,892.33
16785.0,410,1,533.78
16786.0,394,1,51.839999999999996
16787.0,398,4,1017.53
16788.0,123,5,1928.93
16789.0,8,1,80.8
16790.0,4,6,1545.6200000000001
16791.0,29,15,3957.63
16792.0,282,5,623.46
16793.0,57,1,243.84
16794.0,1,15,2052.7
16795.0,365,3,2062.41
16796.0,89,1,305.62
16797.0,393,5,1802.02
16798.0,554,3,841.16
16799.0,432,2,452.78000000000003
16800.0,11,1,1162.65
16801.0,163,4,1594.23
16802.0,679,2,582.61
16803.0,65,1,332.3
16804.0,23,3,536.99
16805.0,174,5,1091.34
16806.0,103,4,762.16
16807.0,143,6,2123.88
16808.0,99,2,288.42
16809.0,23,9,1727.43
16810.0,192,2,842.0400000000001
16811.0,5,2,547.07
16812.0,361,4,2392.0
16813.0,8,10,1652.18
16814.0,14,36,11924.85
16815.0,454,2,406.02
16816.0,103,4,417.06
16817.0,3,13,2560.7
16818.0,11,11,3349.57
16819.0,465,2,182.59
16820.0,96,1,497.61
16821.0,382,1,113.35
16822.0,686,1,181.39
16823.0,227,7,2243.09
16824.0,16,3,686.24
16825.0,39,5,1826.89
16826.0,51,1,341.7
16827.0,393,5,392.13
16828.0,93,2,128.5
16829.0,157,2,513.32
16830.0,39,4,1207.5
16831.0,565,1,91.8
16832.0,184,5,417.61
16833.0,1,6,2409.04
16834.0,228,2,898.96
16835.0,128,6,1456.66
16836.0,40,4,782.37
16837.0,31,11,3170.98
16838.0,197,4,1159.61
16839.0,9,44,21758.25
16840.0,603,2,139.85
16841.0,37,12,4006.06
16842.0,101,3,1264.19
16843.0,43,35,19571.43
16844.0,563,2,614.34
16845.0,618,1,253.88
16846.0,50,3,842.41
16847.0,43,2,614.89
16848.0,53,4,1411.62
16849.0,187,1,124.57
16850.0,334,1,332.41
16851.0,4,3,342.45
16852.0,10,2,144.91000000000003
16854.0,417,2,1408.96
16855.0,24,2,328.4
16856.0,15,3,358.49
16857.0,443,1,352.8
16858.0,369,10,4292.59
16859.0,145,7,1932.41
16860.0,453,3,1610.62
16861.0,60,5,946.59
16862.0,547,4,662.33
16863.0,31,3,834.27
16864.0,434,2,409.25
16865.0,402,1,130.95
16866.0,141,3,207.73999999999998
16867.0,690,1,76.74000000000001
16868.0,394,3,384.56
16869.0,23,4,817.12
16870.0,469,1,450.15999999999997
16871.0,22,6,2812.34
16872.0,77,6,1213.13
16873.0,5,12,14617.39
16874.0,379,1,209.89000000000001
16875.0,67,11,4234.53
16876.0,404,1,136.01
16877.0,12,6,846.62
16878.0,84,1,13.3
16880.0,31,8,1813.21
16881.0,67,1,432.0
16882.0,67,3,705.12
16883.0,187,19,2246.06
16884.0,38,4,1070.97
16885.0,15,4,684.6
16886.0,456,1,134.0
16887.0,35,3,658.17
16888.0,401,3,434.2
16889.0,195,6,2526.65
16890.0,477,3,285.41
16891.0,2,11,1727.94
16892.0,1,7,754.75
16893.0,367,2,249.89000000000001
16894.0,502,3,1306.96
16895.0,65,5,1102.9
16896.0,555,1,103.95
16897.0,299,2,289.78
16898.0,26,5,885.21
16899.0,8,8,1695.77
16900.0,17,3,887.11
16901.0,729,1,204.26
16902.0,116,1,1706.88
16903.0,29,3,1041.75
16904.0,4,21,4675.36
16905.0,5,17,4706.77
16906.0,82,7,1410.92
16907.0,29,9,1470.89
16908.0,722,1,252.59
16909.0,72,1,379.14
16910.0,4,8,1508.96
16911.0,636,2,255.25
16912.0,29,15,4460.51
16913.0,290,3,423.90999999999997
16914.0,36,1,183.76
16915.0,9,11,1543.18
16916.0,24,4,902.02
16917.0,277,2,1851.88
16918.0,50,16,3206.54
16919.0,156,24,4909.66
16920.0,411,1,355.45
16921.0,61,3,409.21
16922.0,573,1,611.08
16923.0,12,32,13157.130000000001
16924.0,21,3,829.89
16925.0,540,1,125.65
16926.0,371,5,1169.6100000000001
16927.0,116,3,543.05
16928.0,80,29,3897.5299999999997
16929.0,4,7,1295.39
16930.0,26,3,378.89
16931.0,5,23,5032.22
16932.0,53,3,412.55
16933.0,1,9,3099.3
16934.0,55,6,2083.14
16935.0,382,3,530.86
16936.0,26,2,548.29
16937.0,499,1,196.25
16938.0,9,9,6995.360000000001
16939.0,489,3,433.85
16940.0,52,8,6427.66
16941.0,612,1,33.0
16942.0,13,9,1904.99
16943.0,212,5,1299.49
16944.0,610,1,101.36
16945.0,22,33,8548.16
16946.0,383,5,1222.04
16947.0,236,5,955.21
16948.0,139,7,868.77
16949.0,4,6,1286.27
16950.0,57,10,3541.77
16951.0,135,3,1277.75
16952.0,109,5,795.83
16953.0,30,1,20.8
16954.0,1,20,6081.88
16955.0,185,6,1120.31
16956.0,18,1,308.74
16957.0,239,2,416.64
16958.0,435,1,778.49
16959.0,87,1,117.35000000000001
16960.0,39,8,1990.88
16961.0,116,3,794.56
16962.0,410,1,251.04
16963.0,187,1,110.55000000000001
16964.0,733,2,207.85
16965.0,227,1,201.19
16966.0,8,7,2154.97
16967.0,189,1,319.02
16968.0,4,2,439.43
16969.0,39,3,650.41
16970.0,626,1,71.4
16971.0,38,1,357.21
16972.0,383,2,749.0
16973.0,386,1,127.0
16974.0,523,2,365.5
16975.0,423,3,926.12
16976.0,267,1,251.51999999999998
16977.0,395,4,496.0
16978.0,78,3,768.88
16979.0,4,9,2859.74
16980.0,255,3,1422.8300000000002
16982.0,61,1,384.06
16983.0,13,11,3490.5299999999997
16984.0,88,9,10350.53
16985.0,17,23,10923.16
16986.0,30,11,4888.75
16987.0,3,11,2521.4
16988.0,5,2,382.67
16989.0,7,6,1133.25
16990.0,219,2,344.0
16991.0,421,1,1041.21
16992.0,11,13,5476.5
16993.0,464,2,1950.9499999999998
16996.0,30,9,2123.61
16997.0,288,3,702.0
16998.0,150,5,402.0
16999.0,23,2,484.82
17000.0,396,2,406.3
17001.0,1,19,6640.8
17002.0,86,7,2571.55
17003.0,402,4,828.21
17004.0,46,4,2324.36
17005.0,471,2,622.36
17006.0,5,8,1635.27
17007.0,51,7,1120.1
17008.0,429,1,81.36
17009.0,551,1,242.06
17010.0,18,1,195.36
17011.0,30,3,671.7
17012.0,725,1,360.61
17014.0,8,3,583.4300000000001
17015.0,29,3,1838.6100000000001
17016.0,577,1,552.4
17017.0,3,29,12576.99
17018.0,41,6,2287.7
17019.0,11,11,3602.29
17020.0,542,2,935.62
17021.0,442,6,1182.22
17022.0,31,2,260.0
17023.0,417,3,800.18
17024.0,45,3,95.85
17025.0,61,5,1349.67
17026.0,185,3,175.82999999999998
17027.0,79,9,1310.63
17028.0,581,3,1593.83
17029.0,111,7,2137.3
17030.0,64,1,146.87
17031.0,12,6,2773.85
17032.0,548,8,2984.32
17033.0,86,4,1332.79
17034.0,16,5,1276.42
17035.0,246,4,613.59
17036.0,383,1,176.9
17037.0,88,1,1267.32
17038.0,30,2,743.17
17039.0,604,1,1954.99
17040.0,138,2,463.25
17041.0,27,6,1655.2
17042.0,3,5,1036.58
17043.0,32,8,2593.65
17044.0,25,12,11962.3
17045.0,113,5,827.6800000000001
17046.0,157,5,1906.07
17047.0,85,6,2289.23
17048.0,118,7,2071.68
17049.0,3,19,9942.53
17050.0,96,11,4648.59
17051.0,194,4,706.49
17052.0,28,1,399.09
17053.0,131,1,498.48
17054.0,28,5,1356.33
17055.0,446,1,232.85
17056.0,738,1,128.60000000000002
17057.0,596,1,294.74
17058.0,82,3,1179.89
17059.0,30,9,4864.57
17060.0,266,1,234.24
17061.0,74,11,5232.2300000000005
17062.0,314,6,889.75
17063.0,21,13,3638.53
17064.0,59,3,855.45
17065.0,638,2,194.7
17066.0,726,1,228.34
17067.0,725,3,454.54
17068.0,12,47,8987.68
17069.0,28,14,5517.2300000000005
17070.0,114,2,437.42
17071.0,28,13,3793.71
17072.0,625,1,273.35
17073.0,18,4,1446.09
17074.0,563,1,203.05
17075.0,18,10,2236.63
17076.0,36,6,1242.75
17077.0,578,1,306.0
17078.0,36,2,378.2
17079.0,78,1,118.80000000000001
17080.0,22,7,957.53
17081.0,25,6,949.39
17082.0,33,6,4732.03
17083.0,109,9,4049.79
17084.0,35,3,5001.21
17085.0,123,28,7847.67
17086.0,7,6,2050.08
17087.0,738,1,221.53
17088.0,28,4,1991.01
17089.0,386,1,128.45
17090.0,4,13,3080.1800000000003
17091.0,3,19,7495.75
17092.0,50,11,5511.41
17093.0,593,1,235.88
17094.0,322,2,402.20000000000005
17095.0,23,7,2572.25
17096.0,15,11,3697.93
17097.0,2,9,1143.36
17098.0,382,3,591.0699999999999
17099.0,533,1,582.17
17100.0,18,2,971.74
17101.0,10,7,2507.05
17102.0,262,1,25.5
17103.0,722,1,424.3
17104.0,424,1,474.03
17105.0,159,2,665.78
17106.0,389,1,481.58
17107.0,33,10,16052.72
17108.0,664,1,174.95
17109.0,29,8,1291.71
17110.0,165,3,499.9
17111.0,47,2,459.58
17112.0,503,1,197.57
17113.0,574,6,2305.59
17114.0,6,8,801.12
17115.0,8,7,2761.4900000000002
17116.0,648,1,389.78
17117.0,288,1,116.19999999999999
17118.0,318,1,157.02
17119.0,3,2,606.91
17120.0,233,1,307.46
17121.0,403,1,314.74
17122.0,119,4,570.5
17123.0,162,3,977.17
17124.0,185,1,294.24
17125.0,50,1,230.5
17126.0,152,9,2016.43
17127.0,429,5,1155.0300000000002
17128.0,335,1,157.09
17129.0,520,1,31.85
17131.0,5,5,2463.17
17132.0,452,2,1220.9099999999999
17133.0,16,12,14622.33
17134.0,107,3,625.3
17135.0,16,10,1722.18
17136.0,662,1,231.68
17137.0,416,6,1099.81
17138.0,276,7,4417.27
17139.0,16,25,19566.76
17140.0,247,1,454.12
17141.0,418,4,727.58
17142.0,239,4,1275.25
17143.0,417,2,880.97
17144.0,1,2,984.57
17145.0,513,4,3120.91
17146.0,106,13,5852.64
17147.0,23,9,3199.95
17148.0,52,1,124.88
17149.0,451,1,143.10000000000002
17150.0,377,6,1357.95
17151.0,735,1,231.90000000000003
17152.0,195,4,2016.5
17153.0,24,1,213.78
17154.0,75,1,329.34
17155.0,18,7,892.46
17156.0,492,1,591.87
17157.0,8,19,5151.9
17158.0,32,5,1980.0
17159.0,22,5,2099.59
17160.0,31,17,10209.16
17161.0,444,1,856.01
17162.0,29,10,1715.46
17163.0,22,4,699.78
17164.0,33,7,2467.35
17165.0,284,6,1794.32
17166.0,39,2,206.34
17167.0,380,3,867.11
17168.0,499,1,400.2
17169.0,58,3,1156.73
17170.0,374,2,178.68
17171.0,289,2,384.59
17172.0,79,3,956.5699999999999
17173.0,5,8,3766.6
17174.0,218,1,59.9
17175.0,44,4,1443.69
17176.0,202,3,902.3199999999999
17177.0,505,1,119.5
17178.0,731,1,432.96
17179.0,178,6,1507.26
17180.0,56,11,2236.77
17181.0,57,3,309.85
17182.0,423,2,321.3
17183.0,8,6,3347.31
17184.0,569,2,198.41000000000003
17185.0,592,3,229.46
17186.0,47,2,144.0
17187.0,227,2,467.71
17188.0,11,13,4592.93
17189.0,106,5,953.63
17190.0,59,7,1726.57
17191.0,28,15,4310.34
17192.0,536,1,75.28
17193.0,36,9,2310.04
17194.0,274,3,812.5
17195.0,655,1,562.98
17196.0,428,1,327.75
17197.0,30,1,1013.01
17198.0,24,3,692.22
17199.0,582,1,135.04000000000002
17200.0,387,4,356.71
17201.0,54,4,1143.1
17202.0,421,1,160.65
17203.0,36,10,5564.09
17204.0,175,9,5504.6900000000005
17205.0,54,3,999.35
17206.0,53,1,204.24
17207.0,652,1,292.62
17208.0,396,1,111.15
17209.0,649,3,595.7
17210.0,393,1,251.72
17211.0,27,13,3773.35
17212.0,253,3,794.41
17213.0,40,13,4869.400000000001
17214.0,60,6,1059.1200000000001
17215.0,464,1,186.15
17216.0,554,1,63.6
17217.0,234,2,210.1
17218.0,4,18,3891.39
17219.0,32,2,259.13
17220.0,24,21,4457.31
17221.0,7,5,976.62
17222.0,65,6,1579.51
17223.0,310,3,558.04
17224.0,501,1,100.86
17225.0,582,1,131.15
17226.0,309,3,895.47
17227.0,19,12,1878.93
17228.0,16,13,2820.03
17229.0,96,2,318.76
17230.0,264,18,9388.49
17231.0,12,25,7064.8
17232.0,3,2,417.77
17233.0,35,3,560.86
17234.0,183,1,149.89000000000001
17235.0,25,8,1562.98
17236.0,13,12,1929.26
17237.0,11,4,994.13
17238.0,3,32,7331.67
17239.0,313,4,1189.45
17240.0,596,1,130.6
17241.0,385,12,2736.64
17242.0,108,5,2889.28
17243.0,1,69,20203.58
17244.0,53,5,1826.04
17245.0,205,2,371.63
17246.0,547,2,38.92
17247.0,15,1,280.09000000000003
17248.0,120,2,500.54
17249.0,429,1,68.03
17250.0,4,2,381.97
17251.0,363,3,798.98
17252.0,117,2,348.91
17253.0,18,1,178.26
17254.0,5,3,469.48
17255.0,41,4,781.7
17256.0,107,5,498.93
17257.0,436,2,189.78
17258.0,397,2,417.3
17259.0,148,6,1452.39
17260.0,411,1,120.95
17261.0,510,1,221.59
17262.0,52,11,2488.76
17263.0,208,1,63.440000000000005
17264.0,424,1,268.28
17265.0,139,2,550.01
17266.0,2,5,501.71999999999997
17267.0,127,2,317.2
17268.0,108,11,1733.8899999999999
17269.0,386,1,491.81
17270.0,469,2,601.4499999999999
17271.0,736,1,204.3
17272.0,42,4,2148.63
17273.0,424,1,141.12
17274.0,35,2,573.22
17275.0,383,1,114.1
17276.0,402,1,502.49
17277.0,228,2,1065.3500000000001
17278.0,241,2,271.24
17279.0,58,1,187.82999999999998
17280.0,438,1,118.85999999999999
17281.0,374,6,797.8499999999999
17282.0,130,5,2308.54
17283.0,379,1,188.46
17284.0,60,8,2788.06
17285.0,628,2,407.94
17286.0,22,3,389.18
17287.0,26,21,3826.86
17288.0,9,11,2468.43
17289.0,32,9,2041.8
17290.0,4,8,1487.96
17291.0,308,1,550.8000000000001
17292.0,472,2,271.75
17293.0,8,17,3750.63
17294.0,669,2,467.78999999999996
17295.0,29,3,547.0
17296.0,730,1,338.13
17297.0,17,1,128.18
17298.0,101,5,954.26
17299.0,12,6,993.23
17300.0,391,2,393.64
17301.0,21,2,294.39
17302.0,15,5,1135.63
17303.0,361,1,250.04
17304.0,534,1,111.5
17305.0,649,1,2135.46
17306.0,11,21,9782.35
17307.0,395,11,3999.8900000000003
17308.0,393,2,4511.76
17309.0,95,3,320.39
17310.0,387,2,1025.1
17311.0,78,6,3566.56
17312.0,139,3,644.3
17313.0,31,1,2328.84
17314.0,25,17,4904.43
17315.0,2,43,9599.58
17316.0,420,1,124.45
17317.0,46,3,2600.34
17318.0,725,1,157.32999999999998
17319.0,669,1,29.1
17320.0,100,6,2444.85
17321.0,8,6,1665.21
17322.0,376,5,922.59
17323.0,15,12,1551.04
17324.0,18,12,2171.07
17325.0,280,3,609.5699999999999
17326.0,408,2,312.35
17327.0,410,2,152.35
17328.0,673,1,104.7
17329.0,14,5,998.53
17330.0,23,4,423.8
17331.0,124,1,175.2
17332.0,528,5,838.27
17333.0,86,1,494.25
17334.0,302,3,635.15
17335.0,384,2,497.04
17336.0,472,1,81.12
17337.0,151,4,1981.06
17338.0,17,17,11889.33
17339.0,94,3,302.36
17340.0,30,18,19617.95
17341.0,157,5,1272.21
17342.0,380,4,1227.54
17343.0,355,6,1259.94
17344.0,46,2,457.36
17345.0,15,10,1586.6299999999999
17346.0,4,26,4998.61
17347.0,86,1,228.96
17348.0,15,9,2442.29
17349.0,179,5,772.41
17350.0,8,7,1893.701
17351.0,36,12,1988.23
17352.0,696,1,36.25
17353.0,129,4,3242.0
17354.0,51,4,3133.96
17355.0,386,1,273.31
17356.0,312,5,946.47
17357.0,24,2,384.39
17358.0,303,5,861.01
17359.0,11,2,284.46
17360.0,17,6,1200.51
17361.0,49,5,871.79
17362.0,239,7,1024.04
17363.0,395,3,920.46
17364.0,1,28,11972.92
17365.0,13,15,8184.49
17366.0,432,2,1077.24
17367.0,238,1,167.55
17368.0,23,14,2758.29
17369.0,456,1,979.1999999999999
17370.0,73,4,446.18
17371.0,17,6,655.37
17372.0,41,28,4347.31
17373.0,40,7,1167.5
17374.0,219,3,727.11
17375.0,199,4,660.55
17376.0,71,4,453.64
17377.0,24,78,17644.27
17378.0,374,1,10.95
17379.0,11,1,389.71999999999997
17380.0,434,3,645.0
17381.0,9,38,36398.65
17382.0,65,8,902.28
17383.0,4,2,304.09
17384.0,19,3,507.55
17385.0,15,1,256.11
17386.0,8,7,2812.77
17387.0,20,2,746.81
17388.0,78,11,2675.37
17389.0,1,61,57215.33
17390.0,421,1,149.3
17391.0,164,2,508.8
17392.0,307,3,585.92
17393.0,411,2,381.15
17394.0,219,1,203.86999999999998
17395.0,508,1,97.5
17396.0,39,14,8409.6
17397.0,22,3,1198.28
17398.0,115,3,653.38
17400.0,126,8,4623.28
17401.0,541,1,114.85
17402.0,5,23,4635.5599999999995
17403.0,36,2,382.87
17404.0,4,23,47781.12
17405.0,1,3,1031.41
17406.0,333,13,4186.95
17407.0,412,1,552.9
17408.0,163,3,316.09000000000003
17409.0,185,10,7793.51
17410.0,16,5,1214.72
17411.0,12,5,1425.38
17412.0,3,16,4220.22
17413.0,405,2,560.14
17414.0,44,6,2249.52
17415.0,80,1,507.84
17416.0,30,22,17298.45
17417.0,549,1,164.18
17418.0,42,3,670.0600000000001
17419.0,11,18,6126.25
17420.0,50,6,953.58
17421.0,386,3,1059.41
17422.0,16,11,3594.76
17423.0,46,3,1118.95
17425.0,19,2,759.17
17426.0,8,13,8077.77
